time,fold,gross,funding,cost,net,n_open,net_beta
2025-07-19 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-19 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-19 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-19 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-19 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-19 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-20 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-21 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-22 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-22 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-22 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-22 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-22 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-22 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-23 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-23 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-23 08:00:00+00:00,1,54.17658996582031,0.6883499999999974,4.467058213123966,50.39788175269635,1,-1.4853592058328737
2025-07-23 12:00:00+00:00,1,156.00765991210938,0.25000000000000283,4.849626285301774,151.4080336268076,2,-1.315328951531626
2025-07-23 16:00:00+00:00,1,35.872230529785156,0.36082500000000384,2.9621836574875213,33.27087187229764,2,-1.3165260699944539
2025-07-23 20:00:00+00:00,1,-154.64047241210938,0.25000000000000716,4.468584415869506,-158.8590568279789,1,-1.1470146218246828
2025-07-24 00:00:00+00:00,1,87.00198364257812,0.25000000000000716,2.5837454146119,84.66823822796624,1,-1.1483312953830667
2025-07-24 04:00:00+00:00,1,181.381591796875,-0.032874999999995574,4.0774045798419,177.2713122170331,2,-0.9844827775030666
2025-07-24 08:00:00+00:00,1,-21.878833770751953,0.12500000000000358,2.2159505522592893,-23.96978432301124,2,-0.9840986428908935
2025-07-24 12:00:00+00:00,1,-17.878002166748047,-0.8749249999999974,2.217422161584256,-20.9703493283323,2,-0.9855209607041138
2025-07-24 16:00:00+00:00,1,141.1794891357422,0.25000000000000716,3.7196358397665863,137.7098532959756,1,-1.1531714843407048
2025-07-24 20:00:00+00:00,1,-246.01463317871094,-0.05694999999996536,4.853145458220043,-250.92472863693095,2,-0.6493894316947241
2025-07-25 00:00:00+00:00,1,-475.14996337890625,-0.05694999999996536,1.46494074973232,-476.67185412863853,2,-0.6510847776588089
2025-07-25 04:00:00+00:00,1,90.70150756835938,-2.622400000000004,1.4661579084335066,86.61294965992587,2,-0.6505438182360593
2025-07-25 08:00:00+00:00,1,207.15985107421875,-2.1594000000000126,1.4663462336520265,203.53410484056673,2,-0.6493781992934402
2025-07-25 12:00:00+00:00,1,-98.86965942382812,3.469446951953614e-14,1.4625475613170735,-100.33220698514518,2,-0.6487352602237366
2025-07-25 16:00:00+00:00,1,-75.6856918334961,3.469446951953614e-14,1.4610154424836743,-77.14670727597974,2,-0.6481303237880623
2025-07-25 20:00:00+00:00,1,452.54754638671875,-0.24999999999997247,5.194464635983337,447.10308175073544,1,0.5123903017498032
2025-07-26 00:00:00+00:00,1,-154.8912353515625,-2.70850000000003,2.305756357874114,-159.90549170943666,1,0.0
2025-07-26 04:00:00+00:00,1,-133.3211669921875,-0.1645500000000289,3.324800952159084,-136.8105179443466,2,-0.9776893120707041
2025-07-26 08:00:00+00:00,1,-241.13394165039062,-0.24999999999997247,6.678447215803759,-248.06238886619437,1,0.5128201384380401
2025-07-26 12:00:00+00:00,1,940.7461547851562,-0.24999999999997247,1.1554672532808008,939.3406875318755,1,0.5120992754179465
2025-07-26 16:00:00+00:00,1,-254.76177978515625,-0.24999999999997247,1.1533141945323737,-256.1650939796886,1,0.5116144643770603
2025-07-26 20:00:00+00:00,1,-7.208332538604736,-0.24999999999997247,1.152272297980717,-8.610604836585425,1,0.5111079074293574
2025-07-27 00:00:00+00:00,1,52.057029724121094,-1.5937500000000326,1.1529864362987632,49.3102932878223,1,0.5124384161327836
2025-07-27 04:00:00+00:00,1,-48.693824768066406,-0.24999999999997247,1.1536703355055642,-50.097495103571944,1,0.512134460929761
2025-07-27 08:00:00+00:00,1,0.0,0.0,3.429605074183925,-3.429605074183925,0,0.0
2025-07-27 12:00:00+00:00,1,-59.90464782714844,-0.22110000000000532,3.738985935319683,-63.86473376246813,1,1.161771526808748
2025-07-27 16:00:00+00:00,1,118.0791015625,-0.25000000000000716,2.614225246179617,115.21487631632037,1,1.161877887190941
2025-07-27 20:00:00+00:00,1,-193.89776611328125,-0.25000000000000716,2.615187513392836,-196.7629536266741,1,1.161450212873955
2025-07-28 00:00:00+00:00,1,0.0,0.0,6.351525957932798,-6.351525957932798,0,0.0
2025-07-28 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-07-28 08:00:00+00:00,1,-25.521907806396484,0.0,3.445559685009009,-28.967467491405493,1,1.031359860004004
2025-07-28 12:00:00+00:00,1,-79.75894927978516,-0.05625000000000421,2.321776105936544,-82.13697538572171,1,1.030819228480655
2025-07-28 16:00:00+00:00,1,78.9612808227539,0.0,8.513520098774865,70.44776072397904,1,-0.7221482536052972
2025-07-28 20:00:00+00:00,1,85.34393310546875,0.07517500000000024,3.0904997209034795,82.32860838456527,2,-0.8735554315126575
2025-07-29 00:00:00+00:00,1,220.4251708984375,0.2414500000000059,6.059290123495281,214.60733077494223,4,0.4459069696392546
2025-07-29 04:00:00+00:00,1,-386.0990295410156,-0.9050999999999678,2.4002024266441015,-389.4043319676597,3,0.3250573052144641
2025-07-29 08:00:00+00:00,1,776.3907470703125,-0.24999999999997247,2.193102468238197,773.9476446020743,2,0.47471220810586534
2025-07-29 12:00:00+00:00,1,88.61836242675781,0.8917999999999948,2.954189694238917,86.55597273251888,3,0.13645121877221206
2025-07-29 16:00:00+00:00,1,202.18170166015625,-1.0237750000000045,3.0686459455638664,198.08928071459238,2,0.8638426424728297
2025-07-29 20:00:00+00:00,1,334.43743896484375,0.8081499999999797,5.744982388560282,329.5006065762834,2,0.17435977891886734
2025-07-30 00:00:00+00:00,1,-163.12474060058594,3.032799999999995,0.395241846058412,-160.48718244664434,2,0.17566304269262756
2025-07-30 04:00:00+00:00,1,-4.975379943847656,1.9502999999999882,3.8339663563657,-6.859046300213368,1,1.2039850472736444
2025-07-30 08:00:00+00:00,1,-102.81929016113281,1.9502999999999882,2.7110662773950502,-103.58005643852788,1,1.2049183455089112
2025-07-30 12:00:00+00:00,1,329.05987548828125,0.6522500000000209,2.7120293552726884,327.0000961330086,1,1.2053463801211948
2025-07-30 16:00:00+00:00,1,-102.7181625366211,-0.24999999999997247,2.7150639625810777,-105.68322649920215,1,1.2066950944804788
2025-07-30 20:00:00+00:00,1,-189.93304443359375,-0.24999999999997247,4.596133435787613,-194.77917786938133,2,0.8706642174997963
2025-07-31 00:00:00+00:00,1,-77.84074401855469,-0.24999999999997247,3.835813385654694,-81.92655740420935,1,1.204805949179864
2025-07-31 04:00:00+00:00,1,-24.406099319458008,-0.24999999999997247,2.7109426666692897,-27.36704198612727,1,1.2048634074085731
2025-07-31 08:00:00+00:00,1,132.1730499267578,-0.24999999999997247,4.586172346830677,127.33687757992716,2,0.8714279940035119
2025-07-31 12:00:00+00:00,1,-305.3955078125,0.21897500000003095,1.9610764863701096,-307.1376092988701,2,0.8715895494978264
2025-07-31 16:00:00+00:00,1,89.47966766357422,-0.17324999999998592,3.8380666393275207,85.46835102424672,1,1.2058073952566757
2025-07-31 20:00:00+00:00,1,-348.0213317871094,-0.2116249999999792,4.585043264075647,-352.818000051185,2,0.8738177842575079
2025-08-01 00:00:00+00:00,1,284.2443542480469,-1.8271999999999733,3.8366682930089993,278.58048595503794,1,0.5424496605110161
2025-08-01 04:00:00+00:00,1,-121.81827545166016,-1.8271999999999733,1.2237595297839756,-124.86923498144411,1,0.5438931243484336
2025-08-01 08:00:00+00:00,1,429.0045166015625,-0.24999999999997247,1.2254844158578284,427.5290321857047,1,0.5446597403812571
2025-08-01 12:00:00+00:00,1,85.58879852294922,-0.24999999999997247,1.225637088782235,84.11316143416701,1,0.5445918857481875
2025-08-01 16:00:00+00:00,1,-299.2540283203125,-0.24999999999997247,1.2291332583636718,-300.7331615786762,1,0.5462814481616319
2025-08-01 20:00:00+00:00,1,-85.63805389404297,-0.24999999999997247,1.2358255937829101,-87.12387948782585,1,0.5492558194590712
2025-08-02 00:00:00+00:00,1,57.80073928833008,-0.25000000000000716,5.5248260948840535,52.025913193446016,1,1.4554782643929123
2025-08-02 04:00:00+00:00,1,130.71286010742188,-0.25000000000000716,3.2800838103189505,127.18277629710292,1,1.4578150268084225
2025-08-02 08:00:00+00:00,1,-188.00344848632812,-0.25000000000000716,3.2812472994603303,-191.53469578578844,1,1.4583321330934802
2025-08-02 12:00:00+00:00,1,12.8221435546875,0.0,5.7487484819295185,7.0733950727579815,2,0.8616649408849524
2025-08-02 16:00:00+00:00,1,17.167938232421875,-0.25000000000000716,4.408902161054472,12.509036071367396,1,1.4595120715797651
2025-08-02 20:00:00+00:00,1,-73.99427032470703,-0.25000000000000716,3.2845887769886954,-77.52885910169574,1,1.459817234217198
2025-08-03 00:00:00+00:00,1,-5.593249797821045,-0.25000000000000716,3.285046918967259,-9.128296716788311,1,1.4596136155600585
2025-08-03 04:00:00+00:00,1,37.964027404785156,-0.25000000000000716,3.288948280655036,34.425079124130114,1,1.4617547914022382
2025-08-03 08:00:00+00:00,1,-39.50229263305664,-0.25000000000000716,3.2907184796812414,-43.04301111273789,1,1.4609680362794804
2025-08-03 12:00:00+00:00,1,124.00733947753906,-0.5785499999999989,12.199356163257661,111.22943331428141,1,-1.5
2025-08-03 16:00:00+00:00,1,49.88424301147461,0.2499999999999985,3.375,46.75924301147461,1,-1.5
2025-08-03 20:00:00+00:00,1,0.0,0.0,7.875,-7.875,0,0.0
2025-08-04 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-04 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-04 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-04 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-04 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-04 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-05 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-05 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-05 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-05 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-05 16:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-05 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-06 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-06 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-06 08:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-06 12:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-06 16:00:00+00:00,1,-91.25828552246094,-0.218400000000004,3.4481536406573667,-94.9248391631183,2,0.5325127291810519
2025-08-06 20:00:00+00:00,1,0.0,0.0,4.6463072813147335,-4.6463072813147335,0,0.0
2025-08-07 00:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-07 04:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-07 08:00:00+00:00,1,-63.3099479675293,0.0,3.6565829726794377,-66.96653094020874,1,-1.125147987857528
2025-08-07 12:00:00+00:00,1,-28.077550888061523,-0.2499999999999985,10.688165945358875,-39.0157168334204,1,1.5
2025-08-07 16:00:00+00:00,1,-130.34544372558594,2.574375000000012,4.826290048705972,-132.5973587742919,2,1.3549822005751238
2025-08-07 20:00:00+00:00,1,0.0,0.0,7.222419902588056,-7.222419902588056,0,0.0
2025-08-08 00:00:00+00:00,1,146.9498291015625,0.0,3.2988526821151427,143.65097641944735,1,0.9661567476067301
2025-08-08 04:00:00+00:00,1,38.6197624206543,-0.499999999999997,2.1740618315054974,35.9457005891488,1,0.9662497028913322
2025-08-08 08:00:00+00:00,1,115.70714569091797,0.0,2.1751259910178438,113.53201969990012,1,0.9667226626745972
2025-08-08 12:00:00+00:00,1,125.69094848632812,-0.499999999999997,2.176743960877575,123.01420452545055,1,0.9674417603900333
2025-08-08 16:00:00+00:00,1,13.957517623901367,0.0,2.1790206132572014,11.778497010644166,1,0.966429914887977
2025-08-08 20:00:00+00:00,1,331.75225830078125,-0.24999999999997247,4.939296659314347,326.5629616414669,1,1.195242959695265
2025-08-09 00:00:00+00:00,1,-509.11309814453125,-0.24999999999997247,2.6901650632751273,-512.0532632078064,1,1.194857002379362
2025-08-09 04:00:00+00:00,1,-33.0841064453125,-0.24999999999997247,2.6931720916581328,-36.027278536970606,1,1.1969653740702813
2025-08-09 08:00:00+00:00,1,58.479469299316406,0.0,5.4598141182486275,53.019655181067776,1,0.9673466955856166
2025-08-09 12:00:00+00:00,1,167.47848510742188,-0.499999999999997,2.1798297142414986,164.79865539318038,1,0.9658801848416781
2025-08-09 16:00:00+00:00,1,173.552490234375,-0.12499999999998623,3.552502129610494,169.8749881047645,2,1.0788898353824417
2025-08-09 20:00:00+00:00,1,-12.838510513305664,-0.37499999999998473,4.855004259220987,-18.068514772526633,2,0.0
2025-08-10 00:00:00+00:00,1,283.794677734375,-0.24999999999997247,3.8025877545882683,279.7420899797867,1,1.1900390020392304
2025-08-10 04:00:00+00:00,1,376.79071044921875,-0.24999999999997247,2.679850280941568,373.86086016827716,1,1.1910445693073635
2025-08-10 08:00:00+00:00,1,-243.21473693847656,-0.24999999999997247,2.689049357657881,-246.15378629613443,1,1.18695609076678
2025-08-10 12:00:00+00:00,1,-229.04547119140625,-0.24999999999997247,2.678141743268973,-231.9736129346752,1,1.1902852192306548
2025-08-10 16:00:00+00:00,1,241.59422302246094,-0.24999999999997247,2.678505639514611,238.66571738294635,1,1.1904469508953828
2025-08-10 20:00:00+00:00,1,-163.21595764160156,-0.24999999999997247,2.6815017958990257,-166.14745943750057,1,1.189115325835643
2025-08-11 00:00:00+00:00,1,-256.766845703125,-0.24999999999997247,2.6802961058395818,-259.6971418089646,1,1.1869879379648054
2025-08-11 04:00:00+00:00,1,268.2525939941406,-0.24999999999997247,2.670981894523431,265.3316120996172,1,1.1868728116969747
2025-08-11 08:00:00+00:00,1,576.1049194335938,-0.24999999999997247,2.682567583771798,573.172351849822,1,1.1814933639398169
2025-08-11 12:00:00+00:00,1,-59.27248001098633,-0.24999999999997247,2.6633687837649984,-62.1858487947513,1,1.1792672684285233
2025-08-11 16:00:00+00:00,1,321.20831298828125,-0.24999999999997247,2.6538383348524612,318.30447465342877,1,1.1794837043788717
2025-08-11 20:00:00+00:00,1,-188.16990661621094,-0.21680000000003086,2.654354034501299,-191.04106065071227,1,1.1792545045349438
2025-08-12 00:00:00+00:00,1,-22.904539108276367,-0.25000000000000716,5.529876733816776,-28.684415842093152,1,1.4577229928074558
2025-08-12 04:00:00+00:00,1,-157.8643798828125,-0.25000000000000716,6.559753467633551,-164.67413335044606,1,0.0
2025-08-12 08:00:00+00:00,1,-13.342766761779785,0.0,3.9126816833959834,-17.25544844517577,1,-0.7389696370648816
2025-08-12 12:00:00+00:00,1,82.05311584472656,-0.24999999999997247,8.226550061562325,73.57656578316427,1,1.1783051976757144
2025-08-12 16:00:00+00:00,1,108.5940933227539,-0.24999999999997247,2.6533135228181264,105.69077979993581,1,1.1773599407655948
2025-08-12 20:00:00+00:00,1,-169.17832946777344,-0.24999999999997247,2.6500423847048533,-172.07837185247826,1,1.1777966154243793
2025-08-13 00:00:00+00:00,1,4.887428283691406,-0.24999999999997247,2.652178926595652,1.9852493570957819,1,1.176847041250691
2025-08-13 04:00:00+00:00,1,-298.4353332519531,-0.24999999999997247,2.649727653538856,-301.33506090549196,1,1.176037347595224
2025-08-13 08:00:00+00:00,1,17.212942123413086,-1.552899999999989,5.5339214541123924,10.126120669300704,1,1.4595206462721748
2025-08-13 12:00:00+00:00,1,-335.4507751464844,-1.552899999999989,3.286393959370302,-340.2900691058546,1,1.460619537497912
2025-08-13 16:00:00+00:00,1,0.0,0.0,7.6977879187406035,-7.6977879187406035,0,0.0
2025-08-13 20:00:00+00:00,1,0.0,0.0,0.0,0.0,0,0.0
2025-08-16 00:00:00+00:00,2,0.0,0.0,0.0,0.0,0,0.0
2025-08-16 04:00:00+00:00,2,-32.37004089355469,-0.24999999999997247,3.7156354772712032,-36.335676370825865,1,1.1513935454538682
2025-08-16 08:00:00+00:00,2,-113.21369934082031,-0.24999999999997247,2.5910886901315595,-116.05478803095184,1,1.151192117515932
2025-08-16 12:00:00+00:00,2,0.0,0.0,6.305364528821695,-6.305364528821695,0,0.0
2025-08-16 16:00:00+00:00,2,0.0,0.0,0.0,0.0,0,0.0
2025-08-16 20:00:00+00:00,2,0.0,0.0,0.0,0.0,0,0.0
2025-08-17 00:00:00+00:00,2,6.320138454437256,0.0,3.5468864936639526,2.7732519607733033,1,1.0763939971839789
2025-08-17 04:00:00+00:00,2,-115.47572326660156,-0.499999999999997,2.4222119001826288,-118.3979351667842,1,1.0762493720645672
2025-08-17 08:00:00+00:00,2,0.0,0.0,5.968122174290552,-5.968122174290552,0,0.0
2025-08-17 12:00:00+00:00,2,0.0,0.0,0.0,0.0,0,0.0
2025-08-17 16:00:00+00:00,2,122.06857299804688,-0.636100000000004,4.5,116.93247299804688,1,-1.5
2025-08-17 20:00:00+00:00,2,394.4036865234375,0.3095000000000181,7.088982401191862,387.62420412224566,2,-0.3493411550258394
2025-08-18 00:00:00+00:00,2,-298.4800720214844,0.3095000000000181,0.7877360083156246,-298.9583080298,2,-0.3501048925847221
2025-08-18 04:00:00+00:00,2,124.37677001953125,0.14532500000000864,1.9920703638445578,122.5300246556867,3,-0.3853646061531367
2025-08-18 08:00:00+00:00,2,31.68978500366211,1.4215500000000145,5.365053417191122,27.746281586471007,2,1.113738973112003
2025-08-18 12:00:00+00:00,2,506.628662109375,4.1672499999999975,3.718211874123721,507.0777002352513,1,1.1525386107216538
2025-08-18 16:00:00+00:00,2,-428.3532409667969,8.659350000000051,2.5937086219831085,-422.2875995887799,1,1.1527593875480482
2025-08-18 20:00:00+00:00,2,1.7296572923660278,1.0844000000000131,2.597134203830369,0.21692308853567166,1,1.154281868369053
2025-08-19 00:00:00+00:00,2,101.0363540649414,4.532299999999989,2.602776180128341,102.96587788481305,1,1.156789413390374
2025-08-19 04:00:00+00:00,2,48.10049819946289,-0.499999999999997,5.031906078581183,42.56859212088171,1,1.0771761251891114
2025-08-19 08:00:00+00:00,2,65.87662506103516,0.0,2.4252337994196265,63.45139126161553,1,1.0764705617472778
2025-08-19 12:00:00+00:00,2,24.927276611328125,-0.3070500000000066,2.4224262405409216,22.197800370787196,1,1.0763072388097017
2025-08-19 16:00:00+00:00,2,-131.23802185058594,1.1440499999999798,4.85679323910606,-134.950765089692,1,1.1585747729360267
2025-08-19 20:00:00+00:00,2,0.0,0.0,6.33858647821212,-6.33858647821212,0,0.0
2025-08-20 00:00:00+00:00,2,-4.739071369171143,2.520200000000056,3.748362185427771,-5.967233554598858,1,1.1659387490790094
2025-08-20 04:00:00+00:00,2,347.76605224609375,4.071499999999951,2.6259947327520257,349.2115575133417,1,1.1671087701120115
2025-08-20 08:00:00+00:00,2,0.0,0.0,6.376989465504052,-6.376989465504052,0,0.0
2025-08-20 12:00:00+00:00,2,225.7536163330078,-0.5444500000000019,3.7564285308925145,221.45273780211528,1,-1.1695237915077843
2025-08-20 16:00:00+00:00,2,92.0374526977539,-0.5444500000000019,2.6332810787891523,88.85972161896476,1,-1.1687004368870564
2025-08-20 20:00:00+00:00,2,-20.154348373413086,-0.25000000000000716,9.831388786516843,-30.235737159929936,1,1.0321052535667063
2025-08-21 00:00:00+00:00,2,-373.91302490234375,-3.6351000000000093,6.090061519315307,-383.6381864216591,2,-0.14248350145116806
2025-08-21 04:00:00+00:00,2,-254.6144256591797,5.831750000000052,6.6583860125700385,-255.44106167174968,1,1.1743156693510144
2025-08-21 08:00:00+00:00,2,-56.25613021850586,-0.2499999999999985,5.625,-62.13113021850586,1,1.5
2025-08-21 12:00:00+00:00,2,-39.024681091308594,2.8171999999999917,6.357946535558463,-42.56542762686706,1,1.174245984196239
2025-08-21 16:00:00+00:00,2,306.2662353515625,2.7156999999999876,2.6458037357268753,306.3361316158356,1,1.172579196958311
2025-08-21 20:00:00+00:00,2,513.2350463867188,2.7156999999999876,2.642304700764975,513.3084416859538,1,1.1743576447844333
2025-08-22 00:00:00+00:00,2,247.63967895507812,0.9937999999999614,2.644438165447675,245.98904078963042,1,1.1734094382587885
2025-08-22 04:00:00+00:00,2,124.74943542480469,3.253250000000013,2.643217485205169,125.35946793959953,1,1.1747633267578528
2025-08-22 08:00:00+00:00,2,188.0203857421875,4.226499999999966,2.6450201819537846,189.60186556023368,1,1.1739621282029125
2025-08-22 12:00:00+00:00,2,1377.16064453125,3.2851500000000144,2.646172446915347,1377.7996220843345,1,1.1718476133323374
2025-08-22 16:00:00+00:00,2,-319.8722229003906,1.625650000000034,2.6372918439708695,-320.88386474436146,1,1.1715655182331774
2025-08-22 20:00:00+00:00,2,24.76458168029785,0.3026999999999891,2.6380612218447843,22.429220458453056,1,1.1706593823131173
2025-08-23 00:00:00+00:00,2,-60.034549713134766,-0.24999999999997247,2.6393494577395757,-62.923899170874314,1,1.1682745611864231
2025-08-23 04:00:00+00:00,2,-113.7318344116211,-0.24999999999997247,2.631099540352965,-116.61293395197403,1,1.1671715488826397
2025-08-23 08:00:00+00:00,2,-60.78357696533203,-0.24999999999997247,2.6279126403677036,-63.66148960569971,1,1.1663819242685225
2025-08-23 12:00:00+00:00,2,-42.29969024658203,-0.24999999999997247,2.6248606249360753,-45.17455087151808,1,1.1661591263432338
2025-08-23 16:00:00+00:00,2,0.0,0.0,6.372716068544552,-6.372716068544552,0,0.0
2025-08-23 20:00:00+00:00,2,60.720672607421875,0.44125000000005965,3.7478368499065424,57.414085757515394,1,1.16570526662513
2025-08-24 00:00:00+00:00,2,2.26338529586792,2.7760000000000282,2.6247881137114124,2.4145971821565357,1,1.16483803826741
2025-08-24 04:00:00+00:00,2,92.01356506347656,2.7760000000000282,2.621677013484664,92.16788804999192,1,1.1644862927638582
2025-08-24 08:00:00+00:00,2,771.66455078125,1.4322249999999814,4.21113333584432,768.8856424454057,2,0.9573577695969074
2025-08-24 12:00:00+00:00,2,-1022.3455200195312,14.828199999999958,3.7381972360972346,-1011.2555172556285,1,1.1614209938209932
2025-08-24 16:00:00+00:00,2,111.98538208007812,4.375350000000028,2.6160968884753335,113.74463519160281,1,1.160132259430727
2025-08-24 20:00:00+00:00,2,-192.72474670410156,-0.2499999999999985,5.625,-198.59974670410156,1,1.5
2025-08-25 00:00:00+00:00,2,0.0,0.0,7.875,-7.875,0,0.0
2025-08-25 04:00:00+00:00,2,205.82412719726562,4.119350000000022,3.709062322221267,206.2344148750444,1,1.148472143209452
2025-08-25 08:00:00+00:00,2,-207.920654296875,2.3035000000000414,2.5847354734995447,-208.2018897703745,1,1.1481729648635508
2025-08-25 12:00:00+00:00,2,-660.2543334960938,2.922500000000043,6.018146634111049,-663.3499801302048,2,0.12161409234441334
2025-08-25 16:00:00+00:00,2,308.6568603515625,4.122250000000039,0.28347867919613484,312.4956316723664,2,0.11723766060165564
2025-08-25 20:00:00+00:00,2,71.09354400634766,3.767699999999985,3.6903616354886335,71.17088237085902,1,1.1401607268838372
2025-08-26 00:00:00+00:00,2,-2.09735369682312,3.767699999999985,2.573507733996576,-0.9031614308197113,1,1.136540238658085
2025-08-26 04:00:00+00:00,2,-0.3982643187046051,2.469300000000063,2.5776091956564717,-0.5065735143610137,1,1.127476390357738
2025-08-26 08:00:00+00:00,2,-229.35340881347656,2.469300000000063,2.5422833852115256,-229.42639219868803,1,1.1250490539547982
2025-08-26 12:00:00+00:00,2,178.53921508789062,4.287750000000062,2.532805111728163,180.29415997616255,1,1.124406947141524
2025-08-26 16:00:00+00:00,2,-225.74502563476562,1.7947000000000102,2.5335983071915082,-226.48392394195713,1,1.1227702021979329
2025-08-26 20:00:00+00:00,2,-427.54486083984375,1.7947000000000102,2.5282061652231804,-428.2783670050669,1,1.1236471845436358
2025-08-27 00:00:00+00:00,2,0.0,0.0,6.181412330446361,-6.181412330446361,0,0.0
